variable,PIP,BMA,LASSO,LASSO_coef,ElasticNet,Đồng thuận,Quyết định
ln_gdppc_org,1.0,★★★,✓,-0.3317,✓,3,✅ GIỮ
ln_gdppc_des,1.0,★★★,✓,0.9767,✓,3,✅ GIỮ
ln_pop_org,1.0,★★★,✓,0.7316,✓,3,✅ GIỮ
ln_pop_des,1.0,★★★,✓,0.7781,✓,3,✅ GIỮ
ln_dist,1.0,★★★,✓,-0.3853,✓,3,✅ GIỮ
comlang_off,1.0,★★★,✓,0.3947,✓,3,✅ GIỮ
contig,1.0,★★★,✓,0.4117,✓,3,✅ GIỮ
colony,1.0,★★★,✓,0.1749,✓,3,✅ GIỮ
ln_co2_org,1.0,★★★,✓,0.3731,✓,3,✅ GIỮ
ln_disaster_des,1.0,★★★,✓,0.3712,✓,3,✅ GIỮ
ln_disaster_org,0.0438,–,✓,0.0534,✓,2,✅ GIỮ
inflation_org,0.0306,–,✓,0.0302,✓,2,✅ GIỮ
inflation_des,0.0116,–,✓,-0.0139,✓,2,✅ GIỮ
